lead_id,geography,deal_size,sector,product_line,lead_age_days,sales_stage,num_interactions,clustering_score,mean_gap_days,recency_days,interaction_times,win
LEAD_0181,Southeast Asia,Small,Healthcare,Hardware,40,4,4,9.399,16.393,27.41,"[13.41, 28.99, 57.28, 62.59]",0
LEAD_0182,Southeast Asia,Enterprise,Energy,Services,67,2,5,6.681,14.428,19.02,"[13.27, 29.54, 39.62, 46.55, 70.98]",0
LEAD_0183,Southeast Asia,Enterprise,Energy,Hardware,27,3,4,27.037,22.163,17.88,"[5.63, 66.03, 68.99, 72.12]",0
LEAD_0184,Europe,Large,Energy,Services,42,1,4,5.188,24.387,0.8,"[16.04, 44.65, 61.73, 89.2]",0
LEAD_0185,South Asia,Small,Industry,Services,18,2,5,6.328,7.605,57.4,"[2.18, 2.36, 16.6, 30.11, 32.6]",0
LEAD_0186,Europe,Enterprise,Healthcare,Analytics,79,1,3,27.11,30.66,5.34,"[23.34, 26.89, 84.66]",0
LEAD_0187,Greater China,Enterprise,General Business,Services,78,1,5,6.484,11.297,5.64,"[39.17, 43.28, 56.81, 63.54, 84.36]",0
LEAD_0188,South Asia,Large,General Business,Analytics,48,2,15,13.496,5.328,14.2,"[1.21, 2.26, 54.23, 54.26, 54.32, 54.88, 56.53, 58.42, 58.77, 58.88, 59.51, 59.79, 75.21, 75.22, 75.8]",1
LEAD_0189,Greater China,Enterprise,Energy,Hardware,66,1,4,14.76,20.563,20.53,"[7.78, 21.31, 28.37, 69.47]",0
LEAD_0190,Southeast Asia,Large,Energy,Analytics,84,4,5,5.072,20.905,1.68,"[4.7, 23.41, 37.69, 65.77, 88.32]",0
LEAD_0191,Greater China,Medium,Healthcare,Software,12,3,2,0.0,13.23,59.56,"[17.21, 30.44]",0
LEAD_0192,South Asia,Enterprise,Energy,Hardware,21,1,5,21.652,16.572,13.44,"[10.27, 13.61, 20.28, 22.59, 76.56]",0
LEAD_0193,Greater China,Medium,Industry,Services,33,1,5,15.298,17.83,12.59,"[6.09, 48.92, 63.71, 65.05, 77.41]",0
LEAD_0194,Greater China,Enterprise,General Business,Software,79,2,10,10.879,5.793,19.96,"[17.9, 54.26, 55.38, 55.59, 57.44, 62.3, 64.33, 67.31, 68.84, 70.04]",1
LEAD_0195,Greater China,Enterprise,General Business,Software,30,4,2,0.0,38.39,21.89,"[29.72, 68.11]",0
LEAD_0196,Europe,Large,Healthcare,Analytics,88,2,4,11.438,22.387,1.35,"[21.49, 40.61, 78.35, 88.65]",0
LEAD_0197,Europe,Enterprise,Industry,Analytics,72,2,1,90.0,90.0,90.0,[8.47],0
LEAD_0198,Southeast Asia,Enterprise,Industry,Software,53,1,2,0.0,35.31,45.2,"[9.49, 44.8]",0
LEAD_0199,Greater China,Large,Energy,Services,59,3,3,10.655,11.445,50.3,"[16.81, 17.6, 39.7]",0
LEAD_0200,South Asia,Small,Healthcare,Services,50,4,11,15.496,6.874,14.63,"[6.63, 59.86, 62.25, 62.99, 65.43, 66.46, 67.05, 69.53, 73.91, 74.96, 75.37]",1
LEAD_0201,Europe,Medium,Energy,Analytics,57,3,5,9.005,17.978,10.58,"[7.51, 39.63, 55.38, 72.32, 79.42]",0
LEAD_0202,South Asia,Large,Energy,Analytics,25,1,5,14.902,18.407,1.43,"[14.94, 57.12, 60.11, 79.37, 88.57]",0
LEAD_0203,South Asia,Medium,Industry,Analytics,36,1,1,90.0,90.0,90.0,[8.37],0
LEAD_0204,Southeast Asia,Enterprise,General Business,Services,29,2,14,6.164,4.699,13.79,"[15.12, 25.89, 48.32, 54.76, 55.09, 55.9, 56.82, 60.43, 60.6, 61.95, 63.26, 73.1, 75.2, 76.21]",1
LEAD_0205,Europe,Enterprise,Energy,Software,60,3,2,0.0,8.79,22.61,"[58.6, 67.39]",0
LEAD_0206,Europe,Small,Industry,Services,31,1,5,15.974,18.285,14.06,"[2.8, 22.86, 66.54, 72.56, 75.94]",0
LEAD_0207,Greater China,Enterprise,General Business,Analytics,49,4,19,7.623,4.057,12.34,"[4.64, 14.86, 47.88, 49.28, 51.51, 51.56, 54.28, 54.32, 54.63, 54.69, 57.82, 65.95, 66.99, 68.05, 70.09, 70.1, 70.34, 77.46, 77.66]",1
LEAD_0208,Greater China,Medium,Energy,Software,34,4,2,0.0,75.49,3.04,"[11.47, 86.96]",0
LEAD_0209,Greater China,Enterprise,Healthcare,Services,60,3,2,0.0,12.61,14.45,"[62.94, 75.55]",0
LEAD_0210,Europe,Small,Healthcare,Analytics,87,3,1,90.0,90.0,90.0,[27.43],0
LEAD_0211,South Asia,Enterprise,General Business,Hardware,28,3,4,15.348,18.213,26.67,"[8.69, 10.13, 48.66, 63.33]",0
LEAD_0212,Southeast Asia,Large,Industry,Hardware,73,1,4,12.521,9.033,36.15,"[26.75, 26.99, 27.11, 53.85]",0
LEAD_0213,Europe,Small,General Business,Analytics,77,3,3,23.705,24.605,11.05,"[29.74, 30.64, 78.95]",0
LEAD_0214,Southeast Asia,Large,General Business,Hardware,64,4,5,12.042,12.833,14.57,"[24.1, 25.68, 38.63, 71.02, 75.43]",0
LEAD_0215,South Asia,Small,Healthcare,Services,30,1,4,8.867,15.52,23.62,"[19.82, 43.95, 47.27, 66.38]",0
LEAD_0216,South Asia,Enterprise,Industry,Software,44,1,10,13.143,8.254,10.97,"[4.74, 48.73, 49.43, 50.56, 59.57, 61.45, 72.74, 73.49, 75.06, 79.03]",1
LEAD_0217,Europe,Medium,Industry,Software,85,1,3,11.105,15.745,4.45,"[54.06, 58.7, 85.55]",0
LEAD_0218,Greater China,Enterprise,Industry,Analytics,10,4,1,90.0,90.0,90.0,[0.26],0
LEAD_0219,Southeast Asia,Medium,Energy,Services,15,2,16,5.005,2.863,17.6,"[29.46, 48.9, 49.56, 49.65, 50.22, 50.73, 52.36, 52.46, 52.72, 52.96, 56.53, 57.68, 58.51, 62.87, 71.98, 72.4]",1
LEAD_0220,Europe,Large,General Business,Analytics,68,3,1,90.0,90.0,90.0,[2.67],0
LEAD_0221,South Asia,Medium,General Business,Analytics,28,3,5,9.599,17.195,6.35,"[14.87, 35.09, 65.69, 79.4, 83.65]",0
LEAD_0222,South Asia,Large,Energy,Services,21,1,1,90.0,90.0,90.0,[74.14],0
LEAD_0223,Europe,Large,Industry,Analytics,78,4,1,90.0,90.0,90.0,[57.28],0
LEAD_0224,Europe,Small,Industry,Analytics,56,3,8,10.474,5.114,20.3,"[33.9, 64.61, 66.13, 66.21, 66.96, 67.24, 69.44, 69.7]",1
LEAD_0225,South Asia,Large,Healthcare,Hardware,83,2,3,24.35,28.17,32.75,"[0.91, 53.43, 57.25]",0
LEAD_0226,Europe,Large,General Business,Hardware,48,4,3,19.125,35.185,8.78,"[10.85, 65.16, 81.22]",0
LEAD_0227,Europe,Large,Industry,Services,25,2,19,8.941,3.043,13.58,"[21.64, 61.33, 65.13, 66.98, 67.85, 68.38, 71.29, 71.53, 71.93, 72.04, 72.22, 72.57, 73.07, 73.33, 74.19, 74.86, 75.35, 75.6, 76.42]",1
LEAD_0228,Southeast Asia,Medium,Healthcare,Software,42,4,2,0.0,23.73,51.25,"[15.02, 38.75]",0
LEAD_0229,Greater China,Small,Healthcare,Analytics,65,1,11,11.475,6.867,13.1,"[8.23, 47.47, 49.07, 51.02, 62.03, 62.94, 64.06, 74.87, 75.65, 76.85, 76.9]",1
LEAD_0230,Greater China,Large,Industry,Hardware,76,3,5,8.191,8.033,55.08,"[2.79, 3.51, 14.4, 34.58, 34.92]",0
LEAD_0231,South Asia,Large,Energy,Software,68,1,16,5.244,2.739,23.39,"[25.52, 29.77, 51.46, 53.89, 55.07, 56.06, 56.47, 60.61, 63.35, 63.57, 64.95, 64.97, 65.09, 65.1, 65.43, 66.61]",1
LEAD_0232,Southeast Asia,Medium,Healthcare,Services,55,3,23,6.464,2.592,27.62,"[5.36, 33.99, 49.23, 50.37, 50.71, 51.4, 52.7, 53.26, 53.7, 54.04, 54.14, 54.74, 54.91, 56.15, 56.25, 56.4, 56.98, 58.74, 59.01, 59.45, 61.64, 62.04, 62.38]",1
LEAD_0233,Southeast Asia,Large,Energy,Services,57,4,4,9.942,13.567,22.08,"[27.22, 44.23, 44.27, 67.92]",0
LEAD_0234,South Asia,Small,Energy,Hardware,71,4,3,2.125,3.825,38.04,"[44.31, 46.01, 51.96]",0
LEAD_0235,Southeast Asia,Medium,Energy,Services,87,3,2,0.0,14.28,35.81,"[39.91, 54.19]",0
LEAD_0236,Greater China,Enterprise,General Business,Services,16,1,3,25.305,33.515,13.14,"[9.83, 18.04, 76.86]",0
LEAD_0237,Greater China,Enterprise,Healthcare,Services,81,3,3,2.43,8.02,33.61,"[40.35, 45.94, 56.39]",0
LEAD_0238,Europe,Large,General Business,Software,89,2,5,16.392,18.933,11.52,"[2.75, 47.45, 56.93, 58.0, 78.48]",0
LEAD_0239,Europe,Small,Healthcare,Software,50,4,3,24.525,42.685,3.83,"[0.8, 18.96, 86.17]",0
LEAD_0240,Greater China,Enterprise,Healthcare,Analytics,17,2,1,90.0,90.0,90.0,[8.08],0
LEAD_0241,Greater China,Medium,General Business,Hardware,76,1,20,8.74,3.719,11.74,"[7.6, 45.35, 45.9, 46.58, 46.67, 48.67, 48.8, 49.08, 49.47, 64.49, 65.37, 65.38, 65.67, 70.13, 70.18, 71.06, 71.29, 71.42, 77.42, 78.26]",1
LEAD_0242,South Asia,Enterprise,General Business,Hardware,76,4,3,13.6,36.91,14.2,"[1.98, 52.49, 75.8]",0
LEAD_0243,Southeast Asia,Medium,Energy,Analytics,39,1,5,7.652,17.23,10.02,"[11.06, 32.2, 54.31, 58.3, 79.98]",0
LEAD_0244,South Asia,Enterprise,Industry,Analytics,71,2,2,0.0,24.01,16.07,"[49.92, 73.93]",0
LEAD_0245,Greater China,Enterprise,Energy,Services,23,2,4,9.705,9.86,39.3,"[21.12, 26.1, 27.29, 50.7]",0
LEAD_0246,Greater China,Large,Industry,Analytics,68,3,20,3.492,2.353,20.99,"[24.31, 33.71, 47.88, 49.27, 51.11, 51.63, 53.55, 53.89, 54.32, 56.11, 57.02, 57.82, 62.9, 63.61, 64.15, 64.21, 65.62, 67.46, 67.83, 69.01]",1
LEAD_0247,Europe,Medium,Healthcare,Hardware,38,1,22,8.969,3.509,8.55,"[7.77, 24.4, 64.94, 65.09, 65.3, 65.91, 66.06, 67.13, 67.43, 67.9, 69.73, 70.52, 71.83, 73.44, 73.52, 74.98, 75.37, 75.65, 76.14, 76.43, 77.86, 81.45]",1
LEAD_0248,South Asia,Large,General Business,Analytics,43,1,4,6.938,12.687,23.53,"[28.41, 35.56, 58.03, 66.47]",0
LEAD_0249,South Asia,Medium,General Business,Analytics,63,1,4,20.882,23.41,15.9,"[3.87, 7.68, 60.02, 74.1]",0
LEAD_0250,Greater China,Medium,General Business,Hardware,62,4,5,14.886,15.058,8.0,"[21.77, 61.92, 63.84, 75.44, 82.0]",0
LEAD_0251,South Asia,Medium,Industry,Software,44,1,3,2.805,8.585,36.44,"[36.39, 47.78, 53.56]",0
LEAD_0252,Greater China,Medium,Industry,Software,52,1,15,6.645,3.825,16.76,"[19.69, 46.39, 47.06, 48.24, 48.58, 49.29, 52.04, 52.96, 57.31, 57.67, 58.2, 61.76, 69.51, 71.06, 73.24]",1
LEAD_0253,South Asia,Medium,General Business,Services,81,1,3,3.955,10.675,62.74,"[5.91, 20.54, 27.26]",0
LEAD_0254,Southeast Asia,Medium,Healthcare,Software,37,1,4,18.24,26.997,3.8,"[5.21, 42.64, 84.85, 86.2]",0
LEAD_0255,Greater China,Small,Industry,Hardware,59,3,4,14.405,17.157,20.08,"[18.45, 55.78, 65.31, 69.92]",0
LEAD_0256,South Asia,Medium,Healthcare,Hardware,34,2,3,8.935,29.885,17.0,"[13.23, 52.05, 73.0]",0
LEAD_0257,Southeast Asia,Large,General Business,Software,37,3,3,15.075,27.455,4.73,"[30.36, 72.89, 85.27]",0
LEAD_0258,Europe,Small,General Business,Analytics,66,3,1,90.0,90.0,90.0,[62.1],0
LEAD_0259,Europe,Large,General Business,Analytics,14,4,4,4.236,11.133,52.59,"[4.01, 20.72, 27.17, 37.41]",0
LEAD_0260,Southeast Asia,Small,Healthcare,Analytics,70,2,5,4.765,9.348,3.39,"[49.22, 55.88, 68.48, 83.58, 86.61]",0
LEAD_0261,Greater China,Small,Energy,Analytics,12,2,11,15.174,7.794,5.72,"[6.34, 59.14, 62.75, 66.2, 71.81, 76.9, 76.94, 77.41, 77.49, 78.02, 84.28]",1
LEAD_0262,Europe,Small,Energy,Analytics,35,2,4,12.014,14.233,15.35,"[31.95, 62.85, 65.89, 74.65]",0
LEAD_0263,Greater China,Small,Healthcare,Software,89,2,2,0.0,53.61,21.84,"[14.55, 68.16]",0
LEAD_0264,Greater China,Medium,Healthcare,Services,74,3,1,90.0,90.0,90.0,[14.64],0
LEAD_0265,Europe,Large,Energy,Analytics,53,1,5,5.782,20.637,6.64,"[0.81, 20.58, 32.13, 57.09, 83.36]",0
LEAD_0266,Greater China,Small,Industry,Analytics,75,3,3,6.345,7.065,53.75,"[22.12, 22.84, 36.25]",0
LEAD_0267,Europe,Medium,Energy,Services,54,2,4,18.304,21.13,0.61,"[26.0, 35.81, 82.76, 89.39]",0
LEAD_0268,Europe,Enterprise,Energy,Hardware,80,1,17,7.133,3.836,12.9,"[15.72, 20.88, 51.03, 51.65, 52.8, 57.43, 57.48, 59.58, 59.88, 62.1, 63.84, 66.53, 66.97, 67.42, 75.77, 76.19, 77.1]",1
LEAD_0269,South Asia,Enterprise,Healthcare,Services,35,3,3,8.43,34.2,8.66,"[12.94, 38.71, 81.34]",0
LEAD_0270,South Asia,Medium,Energy,Hardware,14,1,4,10.578,20.533,10.0,"[18.4, 49.01, 74.08, 80.0]",0
LEAD_0271,Greater China,Small,General Business,Analytics,28,4,4,8.062,17.527,10.85,"[26.57, 32.79, 57.24, 79.15]",0
LEAD_0272,Greater China,Large,Industry,Hardware,33,3,5,6.401,10.625,15.77,"[31.73, 46.41, 65.41, 69.65, 74.23]",0
LEAD_0273,South Asia,Small,Energy,Services,62,4,4,9.822,21.84,21.1,"[3.38, 11.51, 38.27, 68.9]",0
LEAD_0274,Europe,Small,Healthcare,Services,69,2,13,8.962,4.633,21.05,"[13.35, 46.74, 47.17, 47.18, 55.13, 55.18, 57.95, 58.89, 59.2, 59.52, 61.41, 66.28, 68.95]",1
LEAD_0275,South Asia,Small,Industry,Software,48,4,5,7.019,13.595,22.16,"[13.46, 34.26, 37.3, 48.82, 67.84]",0
LEAD_0276,Europe,Medium,General Business,Services,43,3,16,9.78,4.549,20.65,"[1.11, 12.41, 51.91, 53.05, 53.29, 55.75, 56.98, 57.82, 64.29, 64.7, 65.13, 65.37, 66.34, 66.36, 67.76, 69.35]",1
LEAD_0277,South Asia,Small,Healthcare,Software,82,1,13,10.079,4.926,12.85,"[18.04, 20.12, 57.99, 59.46, 60.99, 61.23, 64.01, 68.65, 69.05, 69.22, 69.5, 71.27, 77.15]",1
LEAD_0278,Europe,Small,Healthcare,Hardware,58,4,3,3.06,7.8,46.6,"[27.8, 38.66, 43.4]",0
LEAD_0279,Southeast Asia,Large,Healthcare,Services,73,2,18,11.064,4.516,10.77,"[2.46, 50.81, 51.72, 55.55, 55.72, 55.79, 57.21, 58.16, 58.87, 60.13, 65.25, 66.66, 68.49, 72.71, 76.96, 77.26, 78.31, 79.23]",1
LEAD_0280,South Asia,Small,Industry,Software,71,2,1,90.0,90.0,90.0,[61.69],0
LEAD_0281,Europe,Small,Industry,Hardware,75,2,4,21.588,25.973,1.62,"[10.46, 66.01, 70.64, 88.38]",0
LEAD_0282,Greater China,Medium,Energy,Analytics,63,1,4,20.734,21.12,1.77,"[24.87, 25.01, 38.88, 88.23]",0
LEAD_0283,Europe,Large,Industry,Services,38,2,11,8.912,6.348,21.34,"[5.18, 24.83, 47.79, 47.96, 48.01, 48.49, 48.65, 49.28, 50.93, 67.65, 68.66]",1
LEAD_0284,South Asia,Large,General Business,Hardware,38,3,4,10.333,15.947,33.87,"[8.29, 26.76, 53.91, 56.13]",0
LEAD_0285,Southeast Asia,Medium,General Business,Hardware,39,1,2,0.0,29.75,26.66,"[33.59, 63.34]",0
LEAD_0286,South Asia,Enterprise,Energy,Analytics,82,1,1,90.0,90.0,90.0,[47.32],0
LEAD_0287,Europe,Enterprise,Healthcare,Software,11,1,4,32.483,25.227,4.79,"[9.53, 13.93, 85.03, 85.21]",0
LEAD_0288,Greater China,Large,Energy,Hardware,57,1,3,4.705,17.945,20.49,"[33.62, 56.27, 69.51]",0
LEAD_0289,South Asia,Enterprise,Healthcare,Hardware,74,1,8,6.766,5.277,21.02,"[32.04, 52.36, 55.61, 64.92, 66.2, 66.4, 67.32, 68.98]",1
LEAD_0290,Southeast Asia,Enterprise,General Business,Hardware,34,4,16,10.24,4.441,11.4,"[11.99, 13.4, 54.3, 54.59, 67.27, 67.52, 72.67, 72.7, 72.8, 73.52, 74.93, 75.57, 75.94, 76.34, 77.97, 78.6]",1
LEAD_0291,Southeast Asia,Large,Industry,Software,28,4,3,12.385,22.655,19.19,"[25.5, 35.77, 70.81]",0
LEAD_0292,South Asia,Large,Healthcare,Hardware,17,3,2,0.0,19.91,51.53,"[18.56, 38.47]",0
LEAD_0293,Greater China,Enterprise,Energy,Software,48,1,4,7.802,15.807,9.42,"[33.16, 59.98, 70.86, 80.58]",0
LEAD_0294,Southeast Asia,Enterprise,Industry,Services,70,2,3,2.57,15.04,14.97,"[44.95, 57.42, 75.03]",0
LEAD_0295,Greater China,Enterprise,General Business,Analytics,46,3,4,4.148,10.97,19.34,"[37.75, 45.01, 53.9, 70.66]",0
LEAD_0296,Greater China,Enterprise,General Business,Services,16,1,3,2.265,36.975,6.56,"[9.49, 44.2, 83.44]",0
LEAD_0297,Europe,Enterprise,Energy,Services,87,2,2,0.0,46.37,6.84,"[36.79, 83.16]",0
LEAD_0298,Greater China,Enterprise,General Business,Services,38,1,11,12.35,6.07,18.22,"[11.08, 53.4, 53.59, 61.38, 61.81, 63.94, 65.34, 71.27, 71.61, 71.72, 71.78]",1
LEAD_0299,Southeast Asia,Enterprise,Healthcare,Hardware,14,4,2,0.0,9.19,56.38,"[24.43, 33.62]",0
LEAD_0300,Europe,Small,Industry,Analytics,70,1,3,6.06,21.6,15.4,"[31.4, 46.94, 74.6]",0
LEAD_0301,Europe,Small,Energy,Services,85,3,3,7.38,18.06,52.69,"[1.19, 26.63, 37.31]",0
LEAD_0302,South Asia,Medium,Healthcare,Software,22,4,4,2.598,6.827,69.34,"[0.18, 10.58, 14.88, 20.66]",0
LEAD_0303,Greater China,Small,Industry,Services,15,4,2,0.0,22.01,41.28,"[26.71, 48.72]",0
LEAD_0304,South Asia,Medium,Industry,Hardware,41,2,3,1.06,11.2,58.12,"[9.48, 21.74, 31.88]",0
LEAD_0305,Southeast Asia,Large,Industry,Software,82,2,4,1.973,4.323,62.01,"[15.02, 21.94, 24.08, 27.99]",0
LEAD_0306,Southeast Asia,Small,Industry,Analytics,37,4,3,5.17,6.35,39.88,"[37.42, 38.6, 50.12]",0
LEAD_0307,Europe,Enterprise,Healthcare,Services,83,4,2,0.0,29.56,44.99,"[15.45, 45.01]",0
LEAD_0308,Southeast Asia,Enterprise,General Business,Analytics,10,2,5,8.028,11.03,35.49,"[10.39, 10.55, 30.35, 47.93, 54.51]",0
LEAD_0309,Europe,Large,Healthcare,Hardware,35,1,14,7.084,4.082,17.8,"[19.14, 46.85, 48.93, 49.06, 50.02, 53.12, 60.1, 62.1, 66.79, 67.85, 68.19, 68.54, 71.69, 72.2]",1
LEAD_0310,South Asia,Small,Healthcare,Analytics,28,2,1,90.0,90.0,90.0,[79.43],0
LEAD_0311,Europe,Small,General Business,Services,62,2,1,90.0,90.0,90.0,[72.32],0
LEAD_0312,South Asia,Small,General Business,Analytics,57,2,4,9.643,19.983,13.69,"[16.36, 49.1, 66.88, 76.31]",0
LEAD_0313,Europe,Small,Energy,Software,75,1,5,14.668,21.293,0.97,"[3.86, 20.84, 40.17, 84.83, 89.03]",0
LEAD_0314,South Asia,Enterprise,Industry,Hardware,87,4,20,8.455,3.294,18.11,"[9.3, 47.26, 48.09, 48.1, 56.96, 56.98, 59.58, 59.72, 65.05, 66.37, 66.5, 66.8, 67.84, 67.87, 67.9, 70.01, 70.24, 70.62, 70.73, 71.89]",1
LEAD_0315,Europe,Small,Healthcare,Hardware,30,4,2,0.0,27.93,9.98,"[52.09, 80.02]",0
LEAD_0316,Southeast Asia,Small,Industry,Analytics,51,4,2,0.0,26.8,25.85,"[37.35, 64.15]",0
LEAD_0317,Europe,Medium,Healthcare,Services,68,1,5,12.934,16.2,8.29,"[16.91, 19.34, 38.24, 45.64, 81.71]",0
LEAD_0318,South Asia,Enterprise,Energy,Services,11,2,19,4.958,2.319,16.61,"[31.65, 53.83, 54.82, 56.08, 59.23, 59.62, 59.72, 59.87, 59.95, 60.46, 61.14, 61.34, 61.94, 62.16, 63.88, 66.75, 67.2, 71.51, 73.39]",1
LEAD_0319,Greater China,Large,General Business,Services,14,4,2,0.0,31.93,19.46,"[38.61, 70.54]",0
LEAD_0320,Greater China,Enterprise,Healthcare,Services,38,3,5,10.211,17.498,13.96,"[6.05, 22.41, 51.9, 74.29, 76.04]",0
LEAD_0321,Southeast Asia,Large,General Business,Software,29,4,15,6.659,4.73,3.5,"[20.28, 22.3, 47.04, 52.77, 54.88, 55.38, 69.36, 69.82, 71.53, 74.76, 74.96, 76.15, 77.69, 78.31, 86.5]",1
LEAD_0322,South Asia,Large,Energy,Software,19,3,1,90.0,90.0,90.0,[6.24],0
LEAD_0323,Greater China,Large,Energy,Services,28,3,2,0.0,28.64,26.33,"[35.03, 63.67]",0
LEAD_0324,Southeast Asia,Small,Energy,Services,33,3,2,0.0,16.72,42.51,"[30.77, 47.49]",0
LEAD_0325,Greater China,Large,Healthcare,Software,60,1,4,13.302,14.36,5.41,"[41.51, 44.47, 77.49, 84.59]",0
LEAD_0326,Southeast Asia,Large,Energy,Software,41,3,5,10.38,17.422,5.25,"[15.06, 33.58, 60.73, 60.98, 84.75]",0
LEAD_0327,Southeast Asia,Medium,Industry,Hardware,50,3,1,90.0,90.0,90.0,[58.38],0
LEAD_0328,South Asia,Small,General Business,Services,74,4,4,1.948,16.123,37.82,"[3.81, 18.37, 37.24, 52.18]",0
LEAD_0329,Southeast Asia,Enterprise,Industry,Software,55,2,2,0.0,68.4,19.88,"[1.72, 70.12]",0
LEAD_0330,Southeast Asia,Medium,Energy,Hardware,52,3,4,6.852,13.66,8.08,"[40.94, 57.51, 61.71, 81.92]",0
LEAD_0331,Europe,Large,Industry,Analytics,22,1,2,0.0,26.6,38.47,"[24.93, 51.53]",0
LEAD_0332,South Asia,Enterprise,Industry,Software,35,3,4,11.112,11.747,51.9,"[2.86, 4.68, 31.94, 38.1]",0
LEAD_0333,South Asia,Enterprise,Industry,Services,64,4,15,11.574,5.012,16.77,"[3.06, 47.97, 48.11, 49.18, 51.41, 65.25, 66.7, 67.15, 67.76, 68.06, 70.47, 70.65, 70.69, 72.55, 73.23]",1
LEAD_0334,Europe,Enterprise,Healthcare,Analytics,59,3,4,13.043,26.613,5.19,"[4.97, 15.13, 42.75, 84.81]",0
LEAD_0335,Europe,Medium,Industry,Software,24,1,21,8.682,3.947,10.96,"[0.11, 11.22, 50.18, 50.43, 50.61, 50.69, 53.8, 53.95, 64.74, 65.85, 66.18, 72.44, 72.87, 74.69, 75.67, 75.77, 75.89, 76.02, 76.04, 76.56, 79.04]",1
LEAD_0336,South Asia,Small,Energy,Services,26,1,15,8.977,4.036,9.8,"[23.69, 24.73, 60.29, 61.03, 61.98, 62.82, 63.6, 64.17, 64.85, 67.59, 76.12, 76.99, 77.09, 79.46, 80.2]",1
LEAD_0337,Greater China,Small,Healthcare,Hardware,57,2,19,4.282,2.561,11.73,"[32.18, 49.64, 49.8, 51.56, 51.97, 52.48, 52.61, 53.19, 54.6, 55.43, 55.61, 55.78, 58.21, 61.39, 62.91, 63.54, 65.8, 76.22, 78.27]",1
LEAD_0338,Southeast Asia,Large,Energy,Software,68,3,5,15.922,13.967,18.37,"[15.76, 19.64, 19.85, 60.55, 71.63]",0
LEAD_0339,Europe,Small,Industry,Analytics,31,4,5,6.699,12.822,33.89,"[4.82, 20.89, 33.89, 54.03, 56.11]",0
LEAD_0340,South Asia,Small,Energy,Hardware,10,3,5,12.315,19.815,7.13,"[3.61, 8.44, 26.23, 43.75, 82.87]",0
LEAD_0341,Europe,Large,Industry,Analytics,68,1,5,11.074,13.638,21.55,"[13.9, 38.7, 41.97, 43.85, 68.45]",0
LEAD_0342,Greater China,Large,Industry,Hardware,22,4,2,0.0,38.67,15.52,"[35.81, 74.48]",0
LEAD_0343,South Asia,Small,Healthcare,Software,30,4,16,5.813,2.947,18.76,"[27.03, 47.74, 48.18, 50.24, 50.55, 50.88, 50.91, 51.31, 52.35, 52.86, 66.76, 66.79, 67.28, 70.02, 70.2, 71.24]",1
LEAD_0344,Southeast Asia,Small,Healthcare,Analytics,26,1,19,5.105,2.682,22.18,"[19.55, 24.41, 46.03, 46.64, 47.77, 47.98, 48.29, 48.6, 57.97, 58.33, 59.97, 61.6, 61.61, 64.2, 66.28, 67.41, 67.51, 67.56, 67.82]",1
LEAD_0345,Southeast Asia,Enterprise,Energy,Hardware,69,2,3,9.22,11.75,59.4,"[7.1, 28.07, 30.6]",0
LEAD_0346,Greater China,Small,Healthcare,Software,10,2,2,0.0,40.56,0.75,"[48.69, 89.25]",0
LEAD_0347,Southeast Asia,Enterprise,General Business,Services,89,2,4,18.354,16.357,26.09,"[14.84, 17.86, 21.6, 63.91]",0
LEAD_0348,Southeast Asia,Large,General Business,Hardware,23,1,1,90.0,90.0,90.0,[82.19],0
LEAD_0349,Southeast Asia,Enterprise,Energy,Hardware,33,2,15,10.705,4.226,18.52,"[12.32, 54.28, 54.38, 54.75, 57.1, 66.24, 66.49, 66.78, 67.94, 68.43, 69.09, 69.57, 69.78, 70.02, 71.48]",1
LEAD_0350,Greater China,Enterprise,General Business,Software,58,4,5,7.834,10.055,23.86,"[25.92, 26.99, 44.35, 47.83, 66.14]",0
LEAD_0351,Southeast Asia,Large,Energy,Hardware,55,1,5,5.482,12.113,37.48,"[4.07, 19.61, 31.96, 35.11, 52.52]",0
LEAD_0352,South Asia,Medium,Energy,Software,27,1,22,7.733,3.639,11.78,"[1.81, 12.51, 47.83, 48.85, 49.25, 49.33, 50.5, 50.83, 62.15, 62.47, 63.45, 67.34, 70.85, 73.28, 73.56, 73.84, 73.95, 74.14, 74.91, 75.36, 75.9, 78.22]",1
LEAD_0353,Greater China,Large,General Business,Hardware,85,1,14,5.507,3.721,13.5,"[28.13, 48.56, 52.46, 52.55, 53.78, 63.35, 63.78, 65.93, 66.12, 66.29, 67.76, 73.69, 74.02, 76.5]",1
LEAD_0354,Europe,Enterprise,General Business,Analytics,44,4,5,12.881,20.275,5.96,"[2.94, 42.8, 47.84, 61.55, 84.04]",0
LEAD_0355,South Asia,Large,General Business,Services,79,3,2,0.0,36.8,2.6,"[50.6, 87.4]",0
LEAD_0356,Greater China,Large,Industry,Hardware,22,3,4,16.441,24.663,5.54,"[10.47, 55.15, 59.56, 84.46]",0
LEAD_0357,South Asia,Medium,General Business,Services,28,4,18,3.99,2.237,18.34,"[33.63, 50.79, 51.07, 51.22, 55.48, 57.94, 58.28, 59.54, 61.85, 62.09, 62.72, 62.95, 63.32, 68.36, 68.79, 69.83, 70.05, 71.66]",1
LEAD_0358,South Asia,Medium,Energy,Analytics,66,4,3,7.88,12.23,61.67,"[3.87, 8.22, 28.33]",0
